Item,Base Item,Item Group 0,Item Group 1,Item Group 2,Item Class,Quality,Rarity,Class restriction,TC,QLVL,Roll rarity,Roll chance,Drop Andariel,Drop Duriel,Drop Mephisto,Drop Diablo,Drop Pindleskin,PD2 item,PD2 Base item,eth_possible,eth_possible_pd2
Bloodtree Stump,War Club,Unique Weapons,Club 2H,Exceptional,Club 2H,Exceptional,Unique,,45,56,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Gavel of Pain,Martel de Fer,Unique Weapons,Club 2H,Exceptional,Club 2H,Exceptional,Unique,,54,53,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,TRUE
Windhammer,Ogre Maul,Unique Weapons,Club 2H,Elite,Club 2H,Elite,Unique,,69,76,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Earth Shifter,Thunder Maul,Unique Weapons,Club 2H,Elite,Club 2H,Elite,Unique,,87,77,1,50.00%,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,TRUE
The Cranium Basher,Thunder Maul,Unique Weapons,Club 2H,Elite,Club 2H,Elite,Unique,,87,85,1,50.00%,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,TRUE
Leadcrow,Light Crossbow,Unique Weapons,Crossbow,Normal,Crossbow,Normal,Unique,,6,12,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Ichorsting,Crossbow,Unique Weapons,Crossbow,Normal,Crossbow,Normal,Unique,,15,24,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hellcast,Heavy Crossbow,Unique Weapons,Crossbow,Normal,Crossbow,Normal,Unique,,24,36,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Doomslinger,Repeating Crossbow,Unique Weapons,Crossbow,Normal,Crossbow,Normal,Unique,,33,38,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Langer Briser,Arbalest,Unique Weapons,Crossbow,Exceptional,Crossbow,Exceptional,Unique,,36,40,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Pus Spitter,Siege Crossbow,Unique Weapons,Crossbow,Exceptional,Crossbow,Exceptional,Unique,,42,44,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Buriza-Do Kyanon,Ballista,Unique Weapons,Crossbow,Exceptional,Crossbow,Exceptional,Unique,,48,59,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Demon Machine,Chu-Ko-Nu,Unique Weapons,Crossbow,Exceptional,Crossbow,Exceptional,Unique,,54,57,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Hellrack,Colossus Crossbow,Unique Weapons,Crossbow,Elite,Crossbow,Elite,Unique,,75,84,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Gut Siphon,Demon Crossbow,Unique Weapons,Crossbow,Elite,Crossbow,Elite,Unique,,84,79,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE
Gull,Dagger,Unique Weapons,Dagger,Normal,Dagger,Normal,Unique,,3,6,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Diggler,Dirk,Unique Weapons,Dagger,Normal,Dagger,Normal,Unique,,9,15,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Jade Tan Do,Kris,Unique Weapons,Dagger,Normal,Dagger,Normal,Unique,,18,26,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Spectral Shard,Blade,Unique Weapons,Dagger,Normal,Dagger,Normal,Unique,,24,34,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Spineripper,Poignard,Unique Weapons,Dagger,Exceptional,Dagger,Exceptional,Unique,,33,40,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Heart Carver,Rondel,Unique Weapons,Dagger,Exceptional,Dagger,Exceptional,Unique,,36,44,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Blackbog's Sharp,Cinquedeas,Unique Weapons,Dagger,Exceptional,Dagger,Exceptional,Unique,,42,46,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Stormspike,Stiletto,Unique Weapons,Dagger,Exceptional,Dagger,Exceptional,Unique,,48,49,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Wizardspike,Bone Knife,Unique Weapons,Dagger,Elite,Dagger,Elite,Unique,,60,69,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Shatterblade,Mithril Point,Unique Weapons,Dagger,Elite,Dagger,Elite,Unique,,72,73,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,TRUE
Fleshripper,Fanged Knife,Unique Weapons,Dagger,Elite,Dagger,Elite,Unique,,84,76,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,TRUE,TRUE
Ghostflame,Legend Spike,Unique Weapons,Dagger,Elite,Dagger,Elite,Unique,,87,70,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,TRUE
Demon's Arch,Balrog Spear,Unique Weapons,Javelin,Elite,Javelin,Elite,Unique,,72,76,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Wraith Flight,Ghost Glaive,Unique Weapons,Javelin,Elite,Javelin,Elite,Unique,,81,84,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,TRUE,TRUE
Gargoyle's Bite,Winged Harpoon,Unique Weapons,Javelin,Elite,Javelin,Elite,Unique,,87,78,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,TRUE
Dimoak's Hew,Bardiche,Unique Weapons,Polearm,Normal,Polearm,Normal,Unique,,6,11,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Steelgoad,Voulge,Unique Weapons,Polearm,Normal,Polearm,Normal,Unique,,12,19,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Soul Harvest,Scythe,Unique Weapons,Polearm,Normal,Polearm,Normal,Unique,,15,26,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Battlebranch,Poleaxe,Unique Weapons,Polearm,Normal,Polearm,Normal,Unique,,21,34,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Woestave,Halberd,Unique Weapons,Polearm,Normal,Polearm,Normal,Unique,,30,38,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Grim Reaper,War Scythe,Unique Weapons,Polearm,Normal,Polearm,Normal,Unique,,36,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Meat Scraper,Lochaber Axe,Unique Weapons,Polearm,Exceptional,Polearm,Exceptional,Unique,,33,49,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Pierre Tombale Couant,Partizan,Unique Weapons,Polearm,Exceptional,Polearm,Exceptional,Unique,,36,51,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Blackleach Blade,Bill,Unique Weapons,Polearm,Exceptional,Polearm,Exceptional,Unique,,39,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Athena's Wrath,Battle Scythe,Unique Weapons,Polearm,Exceptional,Polearm,Exceptional,Unique,,42,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Husoldal Evo,Bec-De-Corbin,Unique Weapons,Polearm,Exceptional,Polearm,Exceptional,Unique,,51,52,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Grim's Burning Dead,Grim Scythe,Unique Weapons,Polearm,Exceptional,Polearm,Exceptional,Unique,,57,52,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Bonehew,Ogre Axe,Unique Weapons,Polearm,Elite,Polearm,Elite,Unique,,60,72,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Reaper's Toll,Thresher,Unique Weapons,Polearm,Elite,Polearm,Elite,Unique,,72,83,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Tomb Reaver,Cryptic Axe,Unique Weapons,Polearm,Elite,Polearm,Elite,Unique,,81,86,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,TRUE,TRUE
Stormspire,Giant Thresher,Unique Weapons,Polearm,Elite,Polearm,Elite,Unique,,87,78,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,TRUE
Knell Striker,Scepter,Unique Weapons,Scepter,Normal,Scepter,Normal,Unique,,3,7,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Rusthandle,Grand Scepter,Unique Weapons,Scepter,Normal,Scepter,Normal,Unique,,15,23,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Stormeye,War Scepter,Unique Weapons,Scepter,Normal,Scepter,Normal,Unique,,21,31,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Zakarum's Hand,Rune Scepter,Unique Weapons,Scepter,Exceptional,Scepter,Exceptional,Unique,,33,45,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Fetid Sprinkler,Holy Water Sprinkler,Unique Weapons,Scepter,Exceptional,Scepter,Exceptional,Unique,,42,46,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Hand of Blessed Light,Divine Scepter,Unique Weapons,Scepter,Exceptional,Scepter,Exceptional,Unique,,45,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Heaven's Light,Mighty Scepter,Unique Weapons,Scepter,Elite,Scepter,Elite,Unique,,63,69,1,50.00%,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Redeemer,Mighty Scepter,Unique Weapons,Scepter,Elite,Scepter,Elite,Unique,,63,80,1,50.00%,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Akarat's Devotion,Seraph Rod,Unique Weapons,Scepter,Elite,Scepter,Elite,Unique,,78,87,,,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,,FALSE,TRUE
Brimstone Rain,Shillelagh,Unique Weapons,Scepter,Elite,Scepter,Elite,Unique,,84,87,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,,FALSE,TRUE
Astreon's Iron Ward,Caduceus,Unique Weapons,Scepter,Elite,Scepter,Elite,Unique,,87,68,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,TRUE
The Dragon Chang,Spear,Unique Weapons,Spear,Normal,Spear,Normal,Unique,,6,11,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Razortine,Trident,Unique Weapons,Spear,Normal,Spear,Normal,Unique,,9,16,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Bloodthief,Brandistock,Unique Weapons,Spear,Normal,Spear,Normal,Unique,,18,23,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Lance of Yaggai,Spetum,Unique Weapons,Spear,Normal,Spear,Normal,Unique,,21,30,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Tannr Gorerod,Pike,Unique Weapons,Spear,Normal,Spear,Normal,Unique,,24,36,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Impaler,War Spear,Unique Weapons,Spear,Exceptional,Spear,Exceptional,Unique,,33,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Kelpie Snare,Fuscina,Unique Weapons,Spear,Exceptional,Spear,Exceptional,Unique,,36,41,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Soulfeast Tine,War Fork,Unique Weapons,Spear,Exceptional,Spear,Exceptional,Unique,,42,43,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Hone Sundan,Yari,Unique Weapons,Spear,Exceptional,Spear,Exceptional,Unique,,45,45,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Spire of Honor,Lance,Unique Weapons,Spear,Exceptional,Spear,Exceptional,Unique,,48,47,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Arioc's Needle,Hyperion Spear,Unique Weapons,Spear,Elite,Spear,Elite,Unique,,60,85,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Viperfork,Mancatcher,Unique Weapons,Spear,Elite,Spear,Elite,Unique,,75,79,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Uldyssian's Awakening,Ghost Spear,Unique Weapons,Spear,Elite,Spear,Elite,Unique,,84,80,,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,TRUE
Steel Pillar,War Pike,Unique Weapons,Spear,Elite,Spear,Elite,Unique,,87,77,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,TRUE
Bane Ash,Short Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,3,7,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Serpent Lord,Long Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,9,12,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Spire of Lazarus,Gnarled Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,12,24,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Salamander,Battle Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,18,28,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Iron Jang Bong,War Staff,Unique Weapons,Staff,Normal,Staff,Normal,Unique,,24,38,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Razorswitch,Jo Staff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,30,36,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Ribcracker,Quarterstaff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,36,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Chromatic Ire,Cedar Staff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,39,43,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Warpspear,Gothic Staff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,42,47,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Skull Collector,Rune Staff,Unique Weapons,Staff,Exceptional,Staff,Exceptional,Unique,,48,49,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Ondal's Wisdom,Elder Staff,Unique Weapons,Staff,Elite,Staff,Elite,Unique,,75,74,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Mang Song's Lesson,Archon Staff,Unique Weapons,Staff,Elite,Staff,Elite,Unique,,87,86,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,TRUE
Rixot's Keen,Short Sword,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,3,3,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Blood Crescent,Scimitar,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,6,10,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Skewer of Krintiz,Sabre,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,9,14,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Gleamscythe,Falchion,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,12,18,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Griswold's Edge,Broad Sword,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,15,23,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Hellplague,Long Sword,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,21,30,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Culwen's Point,War Sword,Unique Weapons,Sword 1H,Normal,Sword 1H,Normal,Unique,,27,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Bloodletter,Gladius,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,30,38,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Hexfire,Shamshir,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,36,41,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Blade of Ali Baba,Tulwar,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,39,43,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Ginther's Rift,Dimensional Blade,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,39,45,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Headstriker,Battle Sword,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,42,47,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Coldsteel Eye,Cutlass,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,45,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Plague Bearer,Rune Sword,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,45,49,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Atlantean,Ancient Sword,Unique Weapons,Sword 1H,Exceptional,Sword 1H,Exceptional,Unique,,51,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Bloodmoon,Elegant Blade,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,63,69,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Djinn Slayer,Ataghan,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,63,73,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Lightsabre,Phase Blade,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,75,66,5,83.30%,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Azurewrath,Phase Blade,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,75,87,1,16.70%,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,FALSE
Frostwind,Cryptic Sword,Unique Weapons,Sword 1H,Elite,Sword 1H,Elite,Unique,,84,78,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,TRUE,TRUE
Shadowfang,Two-Handed Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,12,16,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Soulflay,Claymore,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,18,26,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Kinemil's Awl,Giant Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,21,31,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Blacktongue,Bastard Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,24,35,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Ripsaw,Flamberge,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,27,35,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Patriarch,Great Sword,Unique Weapons,Sword 2H,Normal,Sword 2H,Normal,Unique,,33,39,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Crainte Vomir,Espandon,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,39,50,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Bing Sz Wang,Dacian Falx,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,42,51,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Vile Husk,Tusk Sword,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,45,52,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Cloudcrack,Gothic Sword,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,48,53,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Todesfaelle Flamme,Zweihander,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,51,54,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Swordguard,Executioner Sword,Unique Weapons,Sword 2H,Exceptional,Sword 2H,Exceptional,Unique,,54,55,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Leoric's Mithril Bane,Highland Blade,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,66,78,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,TRUE
Flamebellow,Balrog Blade,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,72,79,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Doombringer,Champion Sword,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,78,75,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,FALSE,TRUE
Odium,Colossus Sword,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,81,87,,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,,FALSE,TRUE
The Grandfather,Colossus Blade,Unique Weapons,Sword 2H,Elite,Sword 2H,Elite,Unique,,87,85,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,TRUE
Deathbit,Battle Dart,Unique Weapons,Throwing,Exceptional,Throwing,Exceptional,Unique,,33,52,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
The Scalper,Francisca,Unique Weapons,Throwing,Exceptional,Throwing,Exceptional,Unique,,36,65,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Achilles Strike,Hurlbat,Unique Weapons,Throwing,Exceptional,Throwing,Exceptional,Unique,,42,59,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,TRUE
Gimmershred,Flying Axe,Unique Weapons,Throwing,Elite,Throwing,Elite,Unique,,57,78,,,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Warshrike,Winged Knife,Unique Weapons,Throwing,Elite,Throwing,Elite,Unique,,78,83,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Lacerator,Winged Axe,Unique Weapons,Throwing,Elite,Throwing,Elite,Unique,,81,76,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,TRUE,TRUE
Torch of Iro,Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,3,7,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Maelstrom,Yew Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,12,19,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Gravenspine,Bone Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,18,27,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Ume's Lament,Grim Wand,Unique Weapons,Wand,Normal,Wand,Normal,Unique,,27,38,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Suicide Branch,Burnt Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,33,41,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Carin Shard,Petrified Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,39,43,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Arm of King Leoric,Tomb Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,45,44,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Blackhand Key,Grave Wand,Unique Weapons,Wand,Exceptional,Wand,Exceptional,Unique,,51,49,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Boneshade,Lich Wand,Unique Weapons,Wand,Elite,Wand,Elite,Unique,,75,84,,,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,,TRUE,TRUE
Death's Web,Unearthed Wand,Unique Weapons,Wand,Elite,Wand,Elite,Unique,,87,74,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,TRUE,TRUE
Aldur's Rhythm,Jagged Star,Sets,Aldur's Watchtower,,Club 1H,Exceptional,Set,,39,29,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Aldur's Stony Gaze,Hunter's Guise,Sets,Aldur's Watchtower,,Helm,Exceptional,Set,Druid,48,29,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Aldur's Advance,Battle Boots,Sets,Aldur's Watchtower,,Boots,Exceptional,Set,,51,29,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Aldur's Deception,Shadow Plate,Sets,Aldur's Watchtower,,Armor,Elite,Set,,84,29,,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,FALSE
Angelic Sickle,Sabre,Sets,Angelic Raiment,,Sword 1H,Normal,Set,,9,17,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Angelic Mantle,Ring Mail,Sets,Angelic Raiment,,Armor,Normal,Set,,12,17,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Arcanna's Head,Skull Cap,Sets,Arcanna's Tricks,,Helm,Normal,Set,,6,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Arcanna's Deathwand,War Staff,Sets,Arcanna's Tricks,,Staff,Normal,Set,,24,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
Arcanna's Flesh,Light Plate,Sets,Arcanna's Tricks,,Armor,Normal,Set,,36,20,,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,FALSE,FALSE
